frame,faceId,timeStamp,confidence,success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,Class
1772, 0, 65.866, 0.88, 1, 0.30, 1.11, 0.11, 0.81, 0.56, 0.70, 0.30, 0.40, 0.57, 0.40, 1.48, 2.73, 0.93, 0.92, 0.25, 0.43, 0.78, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1773, 0, 65.897, 0.88, 1, 0.51, 0.90, 0.51, 1.20, 0.59, 0.14, 0.50, 0.49, 0.66, 0.56, 1.61, 2.60, 1.17, 0.76, 0.50, 0.37, 0.55, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1774, 0, 65.927, 0.88, 1, 0.47, 1.27, 0.22, 0.94, 0.59, 0.68, 0.21, 0.70, 0.72, 0.70, 1.33, 2.26, 1.22, 0.85, 0.60, 1.04, 0.33, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1775, 0, 65.957, 0.88, 1, 0.42, 1.27, 0.14, 1.15, 0.57, 0.69, 0.18, 0.44, 0.58, 0.69, 1.56, 2.28, 0.93, 1.07, 0.73, 0.52, 0.79, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1776, 0, 65.987, 0.88, 1, 0.37, 1.28, 0.45, 1.67, 0.44, 0.59, 0.00, 0.29, 0.58, 0.36, 1.84, 2.49, 1.29, 0.98, 0.51, 0.46, 0.71, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1777, 0, 66.017, 0.88, 1, 0.46, 0.70, 0.33, 1.50, 0.32, 0.48, 0.36, 0.23, 0.43, 0.63, 1.61, 2.70, 0.99, 0.90, 0.20, 0.53, 1.14, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1778, 0, 66.055, 0.88, 1, 0.33, 0.50, 0.21, 0.89, 0.51, 0.84, 0.10, 0.75, 0.75, 1.24, 1.70, 2.31, 0.94, 0.77, 0.77, 0.95, 0.73, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1779, 0, 66.087, 0.88, 1, 0.08, 0.71, 0.30, 1.13, 0.44, 0.77, 0.21, 0.62, 0.62, 0.60, 1.76, 2.49, 1.04, 0.57, 0.58, 0.64, 0.84, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1780, 0, 66.123, 0.88, 1, 0.09, 1.25, 0.65, 1.20, 0.48, 1.19, 0.32, 0.62, 0.59, 0.65, 1.60, 2.53, 1.30, 0.86, 0.71, 1.05, 0.80, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1781, 0, 66.155, 0.88, 1, 0.73, 1.58, 0.01, 0.94, 0.25, 0.00, 0.42, 0.40, 0.50, 0.28, 1.56, 2.44, 0.94, 0.74, 0.99, 0.81, 0.32, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1782, 0, 66.187, 0.88, 1, 0.26, 1.02, 0.25, 0.62, 0.35, 0.21, 0.14, 0.32, 0.50, 0.59, 1.75, 2.77, 1.05, 0.71, 0.54, 0.66, 0.51, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1782, 0, 66.187, 0.88, 1, 0.26, 1.02, 0.25, 0.62, 0.35, 0.21, 0.14, 0.32, 0.50, 0.59, 1.75, 2.77, 1.05, 0.71, 0.54, 0.66, 0.51, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1783, 0, 66.219, 0.88, 1, 0.08, 0.89, 0.25, 0.78, 0.25, 0.91, 0.29, 0.65, 0.61, 0.80, 1.75, 2.44, 0.84, 0.72, 0.88, 1.00, 0.95, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1784, 0, 66.251, 0.88, 1, 0.28, 1.34, 0.55, 1.36, 0.18, 0.95, 0.40, 0.56, 0.46, 0.67, 1.35, 2.46, 0.50, 0.57, 0.40, 0.93, 1.12, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1785, 0, 66.280, 0.88, 1, 0.75, 1.66, 0.65, 1.08, 0.34, 0.88, 0.22, 0.61, 0.56, 0.86, 1.89, 2.26, 1.18, 0.62, 0.58, 0.79, 0.70, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1786, 0, 66.315, 0.88, 1, 0.00, 1.09, 0.31, 1.64, 0.22, 0.86, 0.37, 0.18, 0.33, 0.64, 1.65, 2.64, 1.06, 0.57, 0.14, 0.60, 1.06, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Surprise
1787, 0, 66.345, 0.88, 1, 0.26, 1.25, 0.30, 1.12, 0.15, 0.89, 0.44, 0.11, 0.25, 0.69, 1.63, 2.28, 0.69, 0.55, 0.32, 0.31, 1.21, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1788, 0, 66.376, 0.88, 1, 0.48, 1.33, 0.06, 1.14, 0.17, 0.84, 0.48, 0.11, 0.30, 0.56, 1.53, 2.44, 0.96, 0.49, 0.18, 0.48, 0.47, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1789, 0, 66.410, 0.88, 1, 0.53, 1.24, 0.45, 1.32, 0.13, 0.70, 0.59, 0.33, 0.27, 0.61, 1.43, 2.24, 0.68, 0.49, 0.55, 0.65, 1.09, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1790, 0, 66.471, 0.88, 1, 0.66, 1.38, 0.55, 1.14, 0.24, 0.93, 0.37, 0.48, 0.42, 0.48, 2.14, 2.70, 0.45, 0.47, 0.31, 0.69, 0.67, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1791, 0, 66.511, 0.88, 1, 0.09, 1.02, 0.55, 1.05, 0.26, 0.74, 0.80, 0.52, 0.42, 0.46, 1.67, 2.16, 0.98, 0.46, 0.24, 0.55, 0.57, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1792, 0, 66.547, 0.88, 1, 0.05, 0.92, 0.37, 1.06, 0.43, 1.18, 0.60, 0.64, 0.41, 0.48, 1.53, 2.22, 0.97, 0.31, 0.27, 0.29, 0.87, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1793, 0, 66.577, 0.88, 1, 0.65, 1.13, 0.29, 1.22, 0.32, 0.83, 0.59, 0.35, 0.33, 0.89, 1.76, 2.97, 1.36, 0.48, 0.38, 0.35, 0.73, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1794, 0, 66.608, 0.88, 1, 0.39, 1.45, 0.27, 0.95, 0.20, 0.75, 0.43, 0.36, 0.32, 0.49, 1.98, 2.21, 0.62, 0.45, 0.54, 0.92, 0.60, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1795, 0, 66.637, 0.88, 1, 0.43, 1.45, 0.19, 1.14, 0.31, 0.47, 0.41, 0.38, 0.37, 0.43, 1.60, 2.61, 0.75, 0.45, 0.37, 0.63, 0.46, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
1796, 0, 66.679, 0.88, 1, 0.35, 0.85, 0.15, 1.17, 0.05, 0.41, 0.54, 0.39, 0.23, 0.66, 1.64, 2.76, 1.22, 0.57, 0.52, 0.78, 0.83, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1797, 0, 66.712, 0.88, 1, 0.78, 1.54, 0.29, 0.87, 0.09, 0.72, 0.49, 0.62, 0.29, 0.59, 1.96, 2.71, 0.70, 0.56, 0.17, 0.36, 0.61, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Surprise
1798, 0, 66.745, 0.88, 1, 0.69, 1.04, 0.52, 0.52, 0.18, 1.29, 0.30, 0.80, 0.62, 0.73, 2.05, 2.36, 0.88, 0.66, 0.40, 1.21, 0.97, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0,Surprise
