frame,faceId,timeStamp,confidence,success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,Class
895, 0, 36.268, 0.98, 1, 0.00, 0.00, 0.35, 0.32, 2.17, 0.61, 0.43, 2.30, 2.19, 0.98, 0.15, 0.00, 1.41, 0.99, 2.52, 1.18, 0.79, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Happy
896, 0, 36.320, 0.98, 1, 0.00, 0.00, 0.45, 0.73, 2.13, 1.25, 0.39, 2.58, 2.32, 1.21, 0.00, 0.00, 1.26, 1.11, 2.32, 1.33, 1.01, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Happy
897, 0, 36.362, 0.98, 1, 0.00, 0.00, 0.18, 0.37, 1.98, 1.07, 0.38, 2.71, 2.30, 1.40, 0.02, 0.29, 1.86, 1.17, 2.40, 1.24, 1.09, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Happy
898, 0, 36.408, 0.98, 1, 0.00, 0.00, 0.59, 0.12, 2.11, 0.83, 0.48, 2.76, 2.60, 0.96, 0.18, 0.00, 1.39, 0.99, 2.24, 0.60, 0.85, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Happy
899, 0, 36.456, 0.98, 1, 0.00, 0.00, 0.67, 0.47, 1.94, 1.19, 0.63, 2.57, 2.20, 1.32, 0.00, 0.00, 1.77, 0.93, 2.29, 0.53, 0.87, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Happy
900, 0, 36.485, 0.98, 1, 0.00, 0.00, 0.64, 0.10, 1.96, 0.98, 0.43, 2.58, 2.41, 1.09, 0.00, 0.26, 1.26, 1.00, 2.46, 1.17, 0.69, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Happy
901, 0, 36.531, 0.98, 1, 0.07, 0.03, 0.34, 0.82, 1.85, 1.03, 0.53, 2.62, 2.26, 1.26, 0.00, 0.28, 1.65, 1.07, 2.35, 1.35, 0.76, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Happy
902, 0, 36.593, 0.98, 1, 0.00, 0.00, 0.31, 0.47, 1.91, 0.68, 0.20, 2.37, 2.33, 1.15, 0.20, 0.01, 1.83, 0.98, 2.33, 1.19, 0.43, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Happy
903, 0, 36.617, 0.98, 1, 0.00, 0.00, 0.66, 0.70, 1.91, 0.96, 0.47, 2.61, 2.37, 1.11, 0.06, 0.07, 1.69, 0.92, 2.10, 0.86, 0.97, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Happy
904, 0, 36.645, 0.98, 1, 0.00, 0.00, 0.72, 0.59, 1.91, 1.22, 0.54, 2.48, 2.28, 0.98, 0.19, 0.59, 1.52, 1.00, 2.35, 0.70, 0.75, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Happy
905, 0, 36.693, 0.98, 1, 0.05, 0.00, 0.47, 0.63, 1.87, 1.07, 0.60, 2.42, 2.26, 1.07, 0.37, 0.50, 1.15, 0.95, 2.37, 0.60, 1.01, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Happy
906, 0, 36.725, 0.98, 1, 0.00, 0.00, 0.79, 0.48, 1.91, 1.41, 0.49, 2.08, 2.38, 1.08, 0.49, 0.26, 1.00, 1.05, 2.09, 0.77, 0.68, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Happy
907, 0, 36.757, 0.98, 1, 0.00, 0.00, 0.80, 0.50, 2.02, 1.27, 0.42, 2.23, 2.37, 1.09, 0.81, 0.39, 1.49, 1.03, 2.23, 0.67, 1.76, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Happy
908, 0, 36.807, 0.88, 1, 0.05, 0.00, 0.89, 1.16, 1.90, 0.70, 0.28, 2.54, 2.73, 0.78, 0.44, 0.57, 0.87, 1.04, 2.38, 0.44, 1.99, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Happy
909, 0, 36.836, 0.88, 1, 0.15, 0.00, 0.84, 1.25, 1.78, 0.83, 0.47, 2.23, 2.56, 0.94, 0.56, 0.38, 0.98, 1.10, 2.11, 0.37, 2.39, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Happy
910, 0, 36.871, 0.88, 1, 0.10, 0.00, 0.74, 1.34, 1.81, 0.60, 0.37, 2.28, 2.69, 0.92, 0.46, 0.83, 0.81, 1.28, 1.96, 0.33, 2.79, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Happy
911, 0, 36.914, 0.98, 1, 0.08, 0.00, 0.75, 0.64, 2.05, 1.20, 0.38, 2.27, 2.76, 0.86, 0.27, 0.92, 0.70, 1.40, 1.67, 0.20, 2.07, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Happy
912, 0, 36.951, 0.98, 1, 0.00, 0.00, 0.70, 0.40, 2.09, 1.60, 0.46, 2.21, 2.57, 0.61, 0.24, 0.89, 0.91, 1.52, 1.84, 0.46, 1.44, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Happy
913, 0, 36.985, 0.98, 1, 0.03, 0.00, 0.50, 1.13, 2.10, 1.26, 0.50, 2.45, 2.70, 1.05, 0.51, 1.51, 0.98, 1.37, 2.00, 0.37, 1.33, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Happy
914, 0, 37.020, 0.98, 1, 0.00, 0.00, 0.38, 0.09, 2.03, 1.12, 0.39, 2.17, 2.86, 0.83, 0.81, 1.35, 0.88, 1.60, 2.23, 0.04, 1.54, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Happy
915, 0, 37.047, 0.88, 1, 0.05, 0.00, 0.43, 0.58, 2.07, 0.93, 0.39, 2.08, 2.83, 1.11, 1.46, 1.08, 1.12, 1.30, 2.41, 0.14, 1.10, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Happy
916, 0, 37.095, 0.88, 1, 0.11, 0.00, 0.00, 0.53, 2.34, 1.21, 0.43, 1.98, 2.84, 1.27, 0.92, 0.60, 1.11, 1.26, 2.38, 0.07, 1.45, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Happy
917, 0, 37.145, 0.88, 1, 0.00, 0.00, 0.16, 0.56, 2.36, 0.82, 0.24, 1.88, 2.75, 1.50, 1.78, 1.00, 1.47, 1.07, 2.47, 0.00, 1.05, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Happy
918, 0, 37.170, 0.88, 1, 0.20, 0.15, 0.39, 0.14, 2.42, 1.54, 0.24, 2.13, 2.77, 1.25, 1.52, 0.91, 1.26, 0.97, 2.68, 0.30, 1.24, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Happy
919, 0, 37.201, 0.88, 1, 0.03, 0.00, 0.15, 0.10, 2.50, 1.29, 0.23, 2.04, 2.98, 1.47, 1.14, 0.74, 1.20, 0.97, 2.59, 0.41, 1.11, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Happy
920, 0, 37.233, 0.88, 1, 0.00, 0.00, 0.15, 0.00, 2.44, 1.63, 0.20, 2.09, 2.86, 1.53, 1.20, 0.41, 1.52, 0.77, 2.28, 0.00, 1.19, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Happy
921, 0, 37.273, 0.82, 1, 0.31, 0.48, 0.45, 0.19, 2.44, 1.10, 0.41, 2.22, 2.83, 1.65, 1.20, 0.25, 1.31, 0.95, 2.28, 0.33, 1.06, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Happy
922, 0, 37.310, 0.82, 1, 0.15, 0.58, 0.42, 0.47, 2.52, 1.25, 0.23, 2.33, 2.95, 1.72, 1.46, 0.00, 0.99, 0.54, 2.42, 0.00, 1.01, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Happy
923, 0, 37.342, 0.82, 1, 0.03, 0.84, 0.56, 0.25, 2.33, 1.07, 0.29, 2.39, 2.90, 2.12, 0.98, 0.03, 0.85, 0.46, 2.65, 0.21, 1.22, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Happy
924, 0, 37.395, 0.82, 1, 0.17, 1.02, 0.94, 0.20, 2.35, 0.98, 0.50, 2.29, 3.01, 2.15, 0.80, 0.00, 0.82, 0.51, 2.72, 0.30, 1.44, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Happy
925, 0, 37.419, 0.82, 1, 0.13, 0.52, 0.70, 0.30, 2.39, 0.72, 0.38, 2.26, 3.04, 1.65, 1.09, 0.21, 0.68, 0.65, 2.24, 0.27, 1.12, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Happy
926, 0, 37.451, 0.82, 1, 0.04, 0.75, 0.57, 0.24, 2.35, 1.12, 0.41, 2.23, 2.90, 1.53, 0.83, 0.00, 0.82, 0.75, 2.23, 0.37, 1.08, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Happy
927, 0, 37.493, 0.82, 1, 0.00, 0.46, 0.60, 0.24, 2.41, 1.22, 0.25, 2.17, 2.93, 1.34, 0.86, 0.15, 1.05, 0.67, 2.54, 0.15, 0.95, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Happy
928, 0, 37.547, 0.88, 1, 0.00, 0.32, 0.06, 0.36, 2.40, 1.16, 0.15, 2.33, 2.92, 1.65, 0.61, 0.70, 0.79, 0.94, 2.12, 0.13, 1.01, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Happy
929, 0, 37.579, 0.88, 1, 0.00, 0.05, 0.13, 0.02, 2.44, 1.46, 0.21, 2.22, 2.87, 1.38, 1.13, 0.72, 1.07, 0.91, 2.10, 0.03, 0.74, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Happy
930, 0, 37.610, 0.88, 1, 0.00, 0.00, 0.58, 0.00, 2.52, 1.44, 0.14, 2.14, 2.93, 1.73, 0.82, 0.76, 0.94, 0.96, 2.62, 0.26, 0.85, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Happy
931, 0, 37.669, 0.88, 1, 0.00, 0.00, 0.63, 0.00, 2.51, 1.21, 0.00, 2.68, 2.91, 1.32, 0.69, 0.71, 0.54, 0.99, 2.10, 0.14, 0.73, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
932, 0, 37.702, 0.88, 1, 0.00, 0.18, 0.32, 0.00, 2.37, 0.99, 0.35, 2.60, 2.89, 1.43, 0.71, 0.45, 0.71, 0.92, 2.32, 0.13, 0.78, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
933, 0, 37.734, 0.88, 1, 0.07, 0.53, 0.31, 0.00, 2.30, 1.20, 0.25, 2.52, 2.86, 1.57, 0.51, 0.21, 0.94, 0.98, 2.09, 0.44, 0.58, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
934, 0, 37.784, 0.88, 1, 0.00, 0.57, 0.19, 0.11, 2.41, 1.17, 0.00, 2.55, 2.96, 1.53, 0.39, 0.37, 0.37, 1.13, 2.35, 0.61, 0.31, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
935, 0, 37.811, 0.88, 1, 0.00, 0.55, 0.29, 0.00, 2.32, 1.09, 0.28, 2.40, 2.92, 0.94, 0.19, 0.38, 0.74, 1.00, 2.19, 0.21, 0.24, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
936, 0, 37.844, 0.88, 1, 0.00, 0.45, 0.00, 0.00, 2.45, 0.69, 0.20, 2.50, 2.96, 0.96, 0.32, 0.04, 0.30, 1.03, 1.98, 0.18, 0.33, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
937, 0, 37.895, 0.88, 1, 0.07, 0.71, 0.23, 0.00, 2.43, 1.40, 0.00, 2.28, 2.95, 1.36, 0.38, 0.48, 0.49, 1.07, 2.08, 0.19, 0.46, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
938, 0, 37.951, 0.88, 1, 0.00, 0.33, 0.02, 0.10, 2.57, 1.09, 0.01, 2.73, 3.00, 0.86, 0.34, 0.19, 0.66, 1.17, 1.90, 0.32, 0.66, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Happy
939, 0, 37.980, 0.88, 1, 0.00, 0.19, 0.17, 0.00, 2.50, 1.01, 0.17, 2.56, 2.98, 1.38, 0.41, 0.53, 0.80, 1.11, 1.84, 0.48, 0.53, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
940, 0, 38.012, 0.88, 1, 0.00, 0.25, 0.12, 0.00, 2.58, 1.28, 0.03, 2.41, 2.91, 1.40, 0.36, 0.29, 0.64, 1.02, 1.79, 0.38, 0.67, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
941, 0, 38.044, 0.88, 1, 0.00, 0.10, 0.13, 0.05, 2.63, 1.26, 0.23, 2.46, 2.79, 0.88, 0.20, 0.20, 0.58, 0.94, 2.08, 0.19, 0.46, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
942, 0, 38.066, 0.88, 1, 0.04, 0.33, 0.39, 0.00, 2.50, 0.92, 0.04, 2.34, 3.02, 1.34, 0.59, 0.40, 0.57, 1.14, 2.32, 0.54, 0.42, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
943, 0, 38.092, 0.88, 1, 0.43, 0.50, 0.23, 0.00, 2.50, 0.99, 0.03, 2.63, 3.04, 1.27, 0.71, 0.26, 0.03, 1.09, 1.91, 0.71, 0.46, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
943, 0, 38.092, 0.88, 1, 0.43, 0.50, 0.23, 0.00, 2.50, 0.99, 0.03, 2.63, 3.04, 1.27, 0.71, 0.26, 0.03, 1.09, 1.91, 0.71, 0.46, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
944, 0, 38.121, 0.82, 1, 0.23, 0.89, 0.24, 0.00, 2.63, 1.41, 0.05, 2.69, 3.07, 1.19, 0.44, 0.35, 0.31, 1.10, 2.09, 0.42, 0.52, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
945, 0, 38.173, 0.88, 1, 0.24, 0.61, 0.19, 0.06, 2.62, 0.95, 0.11, 2.55, 2.98, 1.51, 0.30, 0.26, 0.33, 1.02, 2.33, 0.26, 0.27, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
946, 0, 38.201, 0.88, 1, 0.21, 0.52, 0.14, 0.00, 2.62, 1.14, 0.19, 2.50, 2.93, 1.22, 0.18, 0.29, 0.37, 1.00, 2.14, 0.48, 0.44, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
947, 0, 38.232, 0.88, 1, 0.00, 0.53, 0.08, 0.00, 2.58, 1.33, 0.13, 2.48, 2.92, 0.99, 0.20, 0.60, 0.42, 1.07, 2.17, 0.53, 0.46, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
948, 0, 38.287, 0.88, 1, 0.00, 0.48, 0.00, 0.00, 2.48, 1.67, 0.01, 2.48, 3.04, 1.42, 0.34, 0.03, 0.59, 1.08, 2.02, 0.47, 0.63, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
949, 0, 38.310, 0.88, 1, 0.03, 0.65, 0.08, 0.00, 2.61, 0.54, 0.25, 2.29, 2.96, 1.00, 0.31, 0.12, 0.42, 0.89, 2.32, 0.66, 1.05, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
950, 0, 38.332, 0.88, 1, 0.00, 0.17, 0.33, 0.02, 2.77, 1.51, 0.18, 2.55, 2.96, 1.23, 0.37, 0.34, 0.46, 1.13, 2.33, 0.79, 0.43, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
951, 0, 38.356, 0.88, 1, 0.16, 0.58, 0.23, 0.00, 2.62, 1.39, 0.03, 2.36, 2.91, 1.39, 0.38, 0.42, 0.38, 1.00, 2.22, 0.66, 0.66, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Happy
952, 0, 38.403, 0.88, 1, 0.10, 0.50, 0.28, 0.00, 2.46, 1.16, 0.17, 2.50, 2.83, 1.09, 0.56, 0.48, 1.04, 1.03, 1.99, 0.29, 0.73, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
953, 0, 38.434, 0.88, 1, 0.21, 0.42, 0.49, 0.08, 2.74, 1.36, 0.25, 2.62, 2.84, 1.45, 0.36, 0.24, 0.73, 1.04, 2.12, 0.62, 0.84, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
954, 0, 38.467, 0.88, 1, 0.25, 0.71, 0.25, 0.09, 2.51, 1.62, 0.03, 2.29, 2.89, 1.13, 0.32, 0.21, 0.36, 1.05, 2.44, 0.43, 0.51, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
955, 0, 38.517, 0.88, 1, 0.17, 0.69, 0.19, 0.07, 2.50, 0.85, 0.02, 2.15, 2.87, 1.39, 0.38, 0.28, 0.69, 0.98, 2.09, 0.48, 0.71, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
956, 0, 38.549, 0.88, 1, 0.00, 0.17, 0.08, 0.00, 2.60, 1.21, 0.03, 2.27, 2.96, 1.47, 0.00, 0.43, 0.75, 1.23, 2.21, 0.44, 0.32, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
957, 0, 38.581, 0.88, 1, 0.15, 0.38, 0.25, 0.00, 2.46, 1.04, 0.16, 2.79, 2.85, 1.16, 0.20, 0.31, 0.46, 0.95, 1.80, 0.04, 0.58, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
958, 0, 38.615, 0.88, 1, 0.16, 0.53, 0.04, 0.00, 2.58, 1.02, 0.22, 2.39, 2.96, 1.34, 0.23, 0.25, 0.36, 0.94, 2.25, 0.65, 0.74, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
959, 0, 38.650, 0.88, 1, 0.00, 0.00, 0.30, 0.09, 2.44, 1.14, 0.19, 2.36, 2.94, 1.40, 0.05, 0.29, 0.58, 0.94, 2.06, 0.49, 1.09, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Happy
960, 0, 38.707, 0.88, 1, 0.00, 0.28, 0.22, 0.15, 2.64, 1.34, 0.00, 2.50, 2.99, 1.47, 0.42, 0.04, 0.80, 1.06, 2.40, 0.75, 0.84, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Happy
960, 0, 38.707, 0.88, 1, 0.00, 0.28, 0.22, 0.15, 2.64, 1.34, 0.00, 2.50, 2.99, 1.47, 0.42, 0.04, 0.80, 1.06, 2.40, 0.75, 0.84, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Happy
961, 0, 38.745, 0.88, 1, 0.00, 0.39, 0.24, 0.00, 2.62, 1.07, 0.29, 2.42, 3.02, 1.61, 0.38, 0.21, 0.82, 0.91, 2.03, 0.75, 0.64, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Happy
