frame,faceId,timeStamp,confidence,success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,Class
1251, 0, 53.692, 0.88, 1, 1.79, 2.19, 2.25, 0.09, 1.82, 2.47, 3.21, 2.22, 1.25, 1.60, 0.00, 0.00, 0.34, 0.72, 2.66, 0.22, 0.01, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1252, 0, 53.751, 0.88, 1, 2.00, 2.25, 2.23, 0.00, 1.73, 2.70, 3.09, 2.36, 1.24, 1.58, 0.00, 0.00, 0.27, 0.68, 2.95, 0.25, 0.16, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1253, 0, 53.782, 0.88, 1, 1.92, 2.17, 2.40, 0.02, 1.70, 2.57, 3.16, 2.34, 1.16, 1.57, 0.00, 0.00, 0.27, 0.67, 2.90, 0.34, 0.32, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1254, 0, 53.817, 0.88, 1, 1.81, 2.04, 2.41, 0.17, 1.78, 2.90, 3.27, 2.27, 1.21, 1.62, 0.00, 0.00, 0.29, 0.58, 2.80, 0.23, 0.21, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1255, 0, 53.852, 0.88, 1, 1.64, 2.14, 2.44, 0.20, 1.75, 2.88, 3.32, 2.28, 1.21, 1.76, 0.00, 0.00, 0.38, 0.56, 3.05, 0.66, 0.39, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1256, 0, 53.900, 0.88, 1, 1.96, 2.51, 2.41, 0.05, 1.72, 2.65, 3.24, 2.38, 1.10, 1.57, 0.00, 0.00, 0.06, 0.60, 2.74, 0.50, 0.27, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1257, 0, 53.934, 0.88, 1, 2.00, 1.95, 2.34, 0.15, 1.58, 2.43, 3.21, 2.32, 1.18, 1.60, 0.00, 0.00, 0.10, 0.59, 2.63, 0.37, 0.43, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1258, 0, 53.987, 0.88, 1, 2.00, 2.30, 2.19, 0.15, 1.61, 2.66, 3.33, 2.36, 1.10, 1.39, 0.00, 0.00, 0.23, 0.62, 2.75, 0.18, 0.21, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1259, 0, 54.015, 0.88, 1, 2.01, 2.28, 2.53, 0.31, 1.72, 2.81, 3.19, 2.45, 1.27, 1.71, 0.00, 0.00, 0.38, 0.61, 2.89, 0.40, 0.30, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1260, 0, 54.043, 0.88, 1, 2.12, 2.22, 2.15, 0.28, 1.67, 2.34, 3.25, 2.36, 1.21, 1.59, 0.00, 0.00, 0.15, 0.63, 2.89, 0.34, 0.44, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1261, 0, 54.091, 0.88, 1, 2.14, 2.12, 2.49, 0.00, 1.60, 2.86, 3.19, 2.34, 1.13, 1.73, 0.00, 0.00, 0.19, 0.58, 2.89, 0.37, 0.31, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1262, 0, 54.123, 0.88, 1, 1.99, 2.06, 2.18, 0.03, 1.59, 2.64, 3.14, 2.39, 1.18, 1.45, 0.00, 0.00, 0.19, 0.60, 2.72, 0.59, 0.34, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1263, 0, 54.173, 0.88, 1, 2.09, 2.37, 2.43, 0.00, 1.62, 2.39, 3.37, 2.25, 1.08, 1.81, 0.00, 0.00, 0.20, 0.64, 2.76, 0.53, 0.15, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1264, 0, 54.212, 0.88, 1, 1.97, 2.02, 2.54, 0.24, 1.55, 2.54, 3.19, 2.32, 1.13, 1.56, 0.00, 0.00, 0.28, 0.61, 2.73, 0.54, 0.32, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1265, 0, 54.251, 0.88, 1, 1.98, 2.18, 2.14, 0.15, 1.63, 2.47, 3.22, 2.23, 1.08, 1.72, 0.00, 0.00, 0.26, 0.60, 2.76, 0.41, 0.13, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1266, 0, 54.303, 0.88, 1, 1.88, 2.11, 2.40, 0.24, 1.67, 2.62, 3.10, 2.15, 1.15, 1.58, 0.00, 0.00, 0.33, 0.53, 2.86, 0.40, 0.18, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1267, 0, 54.358, 0.88, 1, 1.95, 2.25, 2.45, 0.05, 1.66, 2.74, 3.19, 2.35, 1.11, 1.74, 0.00, 0.00, 0.41, 0.63, 2.69, 0.33, 0.23, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1268, 0, 54.398, 0.88, 1, 1.85, 2.21, 2.58, 0.17, 1.57, 2.50, 3.18, 2.17, 1.16, 1.50, 0.00, 0.00, 0.41, 0.66, 2.87, 0.22, 0.42, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1269, 0, 54.455, 0.88, 1, 1.86, 2.28, 2.59, 0.32, 1.59, 2.45, 3.17, 2.20, 1.12, 1.41, 0.00, 0.05, 0.20, 0.70, 2.80, 0.31, 0.34, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1270, 0, 54.504, 0.88, 1, 2.02, 2.18, 2.48, 0.25, 1.57, 2.68, 3.27, 2.36, 1.17, 1.73, 0.00, 0.18, 0.37, 0.78, 2.65, 0.25, 0.40, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1271, 0, 54.541, 0.88, 1, 1.75, 2.26, 2.48, 0.11, 1.65, 2.49, 3.15, 2.31, 1.14, 1.75, 0.00, 0.00, 0.28, 0.80, 2.46, 0.32, 0.47, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1272, 0, 54.590, 0.88, 1, 1.79, 2.10, 2.46, 0.14, 1.55, 2.66, 3.23, 2.18, 1.18, 1.49, 0.00, 0.00, 0.42, 0.76, 2.57, 0.45, 0.37, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1273, 0, 54.620, 0.88, 1, 1.84, 2.11, 2.20, 0.17, 1.55, 2.51, 3.10, 2.33, 1.10, 1.59, 0.00, 0.00, 0.29, 0.77, 2.72, 0.29, 0.34, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1274, 0, 54.653, 0.88, 1, 1.86, 2.42, 2.56, 0.14, 1.54, 2.61, 3.24, 2.20, 1.15, 1.58, 0.00, 0.03, 0.60, 0.70, 2.65, 0.45, 0.21, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1275, 0, 54.702, 0.88, 1, 1.78, 1.91, 2.32, 0.27, 1.56, 2.41, 3.14, 2.31, 1.13, 1.66, 0.00, 0.10, 0.26, 0.88, 2.72, 0.30, 0.35, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1276, 0, 54.732, 0.88, 1, 1.76, 2.15, 2.26, 0.16, 1.63, 2.44, 3.14, 2.21, 1.11, 1.69, 0.00, 0.12, 0.43, 0.84, 2.70, 0.31, 0.24, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1277, 0, 54.764, 0.88, 1, 1.68, 2.07, 2.35, 0.00, 1.57, 2.51, 3.23, 2.16, 1.19, 1.53, 0.00, 0.06, 0.24, 0.74, 2.74, 0.51, 0.08, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1278, 0, 54.825, 0.88, 1, 1.67, 2.27, 2.14, 0.00, 1.55, 2.59, 3.25, 2.29, 1.03, 1.37, 0.00, 0.00, 0.53, 0.67, 2.74, 0.60, 0.27, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1279, 0, 54.849, 0.88, 1, 1.67, 2.08, 2.41, 0.03, 1.57, 2.65, 3.32, 2.07, 1.12, 1.75, 0.00, 0.01, 0.56, 0.78, 2.66, 0.50, 0.53, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1280, 0, 54.893, 0.88, 1, 1.67, 2.36, 2.43, 0.08, 1.55, 2.47, 3.30, 2.24, 1.06, 1.55, 0.00, 0.03, 0.39, 0.74, 2.68, 0.49, 0.27, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1281, 0, 54.953, 0.88, 1, 1.59, 1.86, 2.48, 0.00, 1.49, 2.71, 3.33, 2.32, 1.02, 1.42, 0.00, 0.13, 0.46, 0.66, 2.72, 0.43, 0.49, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1282, 0, 54.996, 0.88, 1, 1.24, 1.67, 2.56, 0.08, 1.40, 2.82, 3.26, 2.31, 1.05, 1.30, 0.00, 0.02, 0.42, 0.79, 2.81, 0.28, 0.35, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1283, 0, 55.020, 0.88, 1, 1.17, 1.78, 2.86, 0.07, 1.33, 2.93, 3.07, 2.32, 0.98, 1.35, 0.00, 0.14, 0.36, 0.77, 2.53, 0.38, 0.17, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1284, 0, 55.053, 0.88, 1, 1.19, 1.41, 2.82, 0.33, 1.45, 3.04, 3.23, 2.19, 1.06, 1.46, 0.00, 0.32, 0.56, 0.80, 2.87, 0.51, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1285, 0, 55.096, 0.88, 1, 1.13, 1.58, 2.85, 0.15, 1.45, 2.71, 3.16, 2.39, 1.08, 1.41, 0.00, 0.33, 0.40, 0.95, 2.84, 0.59, 0.22, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1286, 0, 55.130, 0.88, 1, 1.12, 1.44, 2.70, 0.33, 1.47, 2.89, 3.11, 2.33, 1.10, 1.45, 0.00, 0.46, 0.53, 0.92, 2.75, 0.48, 0.45, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1287, 0, 55.156, 0.88, 1, 1.21, 1.52, 2.74, 0.39, 1.43, 2.81, 3.14, 2.27, 1.11, 1.36, 0.00, 0.45, 0.47, 0.91, 2.81, 0.51, 0.34, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1288, 0, 55.203, 0.88, 1, 1.20, 1.32, 2.67, 0.20, 1.48, 3.03, 3.13, 2.28, 1.06, 1.32, 0.00, 0.14, 0.48, 0.87, 2.74, 0.62, 0.17, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1289, 0, 55.233, 0.88, 1, 1.34, 1.63, 2.73, 0.00, 1.46, 2.95, 3.24, 2.22, 1.02, 1.37, 0.00, 0.00, 0.35, 0.84, 2.81, 0.59, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1290, 0, 55.276, 0.88, 1, 1.21, 1.36, 2.64, 0.37, 1.51, 2.59, 3.17, 2.23, 1.10, 1.35, 0.00, 0.17, 0.32, 0.96, 2.70, 0.61, 0.10, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1291, 0, 55.307, 0.88, 1, 1.26, 1.42, 2.60, 0.33, 1.60, 2.59, 3.14, 2.27, 1.13, 1.39, 0.00, 0.12, 0.00, 0.92, 2.86, 0.58, 0.02, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1292, 0, 55.368, 0.88, 1, 1.07, 1.36, 2.49, 0.49, 1.56, 2.58, 3.25, 2.52, 1.15, 1.29, 0.00, 0.13, 0.36, 0.85, 2.56, 0.51, 0.15, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1293, 0, 55.399, 0.88, 1, 1.28, 1.65, 2.48, 0.53, 1.41, 2.46, 3.27, 2.27, 1.05, 1.24, 0.00, 0.17, 0.28, 0.81, 2.50, 0.70, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1294, 0, 55.439, 0.88, 1, 1.37, 1.76, 2.59, 0.04, 1.47, 2.53, 3.30, 2.25, 1.10, 1.22, 0.00, 0.09, 0.12, 0.80, 2.63, 0.76, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1295, 0, 55.473, 0.88, 1, 1.32, 1.53, 2.45, 0.35, 1.39, 2.46, 3.17, 2.25, 1.05, 1.33, 0.00, 0.13, 0.41, 0.75, 2.68, 0.48, 0.27, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1296, 0, 55.533, 0.88, 1, 1.31, 1.70, 2.44, 0.12, 1.51, 2.73, 3.20, 2.33, 1.17, 1.30, 0.00, 0.04, 0.36, 0.82, 2.85, 0.74, 0.07, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1297, 0, 55.572, 0.88, 1, 1.44, 1.55, 2.37, 0.27, 1.38, 2.72, 3.16, 2.22, 1.12, 1.23, 0.00, 0.02, 0.00, 0.72, 2.69, 0.44, 0.06, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1298, 0, 55.613, 0.88, 1, 1.32, 1.58, 2.85, 0.10, 1.55, 2.40, 3.17, 2.21, 1.10, 1.34, 0.00, 0.12, 0.22, 0.78, 2.65, 0.49, 0.08, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1299, 0, 55.671, 0.88, 1, 1.28, 1.35, 2.63, 0.15, 1.50, 2.56, 3.16, 2.11, 1.07, 1.48, 0.00, 0.08, 0.20, 0.74, 2.61, 0.54, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1300, 0, 55.704, 0.88, 1, 1.20, 1.02, 2.70, 0.02, 1.56, 2.59, 3.31, 2.27, 1.12, 1.55, 0.00, 0.23, 0.29, 0.77, 2.48, 0.65, 0.23, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1301, 0, 55.730, 0.88, 1, 1.13, 1.59, 2.82, 0.00, 1.38, 2.58, 3.26, 2.22, 1.13, 1.29, 0.00, 0.11, 0.08, 0.79, 2.64, 0.47, 0.02, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1302, 0, 55.776, 0.88, 1, 1.18, 1.29, 2.53, 0.40, 1.49, 2.63, 3.27, 2.18, 1.07, 1.53, 0.00, 0.10, 0.15, 0.81, 2.53, 0.61, 0.11, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1303, 0, 55.830, 0.88, 1, 1.31, 1.68, 2.72, 0.00, 1.58, 2.58, 3.23, 2.03, 1.06, 1.34, 0.00, 0.00, 0.21, 0.75, 2.80, 0.63, 0.20, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1304, 0, 55.867, 0.88, 1, 1.38, 1.73, 2.59, 0.09, 1.51, 2.68, 3.19, 2.26, 1.09, 1.31, 0.00, 0.00, 0.33, 0.74, 2.76, 0.60, 0.14, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1305, 0, 55.900, 0.88, 1, 1.24, 1.34, 2.48, 0.17, 1.42, 2.41, 3.17, 2.33, 1.07, 1.46, 0.00, 0.25, 0.33, 0.78, 2.70, 0.43, 0.38, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1306, 0, 55.949, 0.88, 1, 1.13, 1.29, 2.38, 0.05, 1.46, 2.57, 3.13, 2.32, 1.08, 1.49, 0.00, 0.17, 0.18, 0.69, 2.86, 0.43, 0.19, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1307, 0, 55.977, 0.88, 1, 1.38, 1.34, 2.55, 0.05, 1.47, 2.57, 3.12, 2.08, 1.04, 1.47, 0.00, 0.16, 0.48, 0.76, 2.77, 0.61, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1308, 0, 56.011, 0.88, 1, 1.32, 1.49, 2.54, 0.19, 1.47, 2.37, 3.14, 2.15, 1.08, 1.33, 0.00, 0.08, 0.23, 0.74, 2.75, 0.42, 0.05, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1309, 0, 56.067, 0.88, 1, 1.28, 1.49, 2.47, 0.00, 1.41, 2.40, 3.20, 2.15, 1.04, 1.35, 0.00, 0.00, 0.37, 0.73, 2.68, 0.56, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1310, 0, 56.100, 0.88, 1, 1.31, 1.19, 2.43, 0.08, 1.47, 2.71, 3.11, 2.21, 1.13, 1.43, 0.00, 0.04, 0.20, 0.71, 2.75, 0.51, 0.15, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1311, 0, 56.124, 0.88, 1, 1.28, 1.59, 2.36, 0.16, 1.49, 2.68, 3.12, 2.26, 1.11, 1.33, 0.00, 0.01, 0.08, 0.67, 2.76, 0.46, 0.05, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1312, 0, 56.174, 0.88, 1, 1.17, 1.44, 2.76, 0.16, 1.51, 2.33, 3.18, 2.21, 1.07, 1.33, 0.00, 0.00, 0.39, 0.72, 2.79, 0.67, 0.16, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1313, 0, 56.204, 0.88, 1, 1.23, 1.41, 2.74, 0.14, 1.43, 2.45, 3.19, 2.27, 1.08, 1.24, 0.00, 0.00, 0.21, 0.68, 2.74, 0.78, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1314, 0, 56.265, 0.88, 1, 1.00, 1.42, 2.50, 0.15, 1.39, 2.56, 3.23, 2.07, 1.03, 1.26, 0.00, 0.11, 0.16, 0.72, 2.59, 0.51, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1315, 0, 56.290, 0.88, 1, 1.33, 1.90, 2.68, 0.19, 1.46, 2.22, 3.28, 2.15, 1.14, 1.45, 0.00, 0.13, 0.25, 0.71, 2.82, 0.57, 0.13, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1316, 0, 56.332, 0.88, 1, 1.33, 1.51, 2.55, 0.00, 1.42, 2.09, 3.42, 2.22, 1.09, 1.39, 0.00, 0.00, 0.36, 0.65, 2.73, 0.58, 0.00, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1317, 0, 56.387, 0.88, 1, 1.51, 1.44, 2.45, 0.08, 1.46, 2.47, 3.15, 2.13, 1.07, 1.69, 0.00, 0.01, 0.30, 0.67, 2.72, 0.48, 0.34, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1318, 0, 56.413, 0.88, 1, 1.39, 1.49, 2.42, 0.00, 1.50, 2.73, 3.17, 2.14, 1.10, 1.54, 0.00, 0.00, 0.33, 0.68, 2.52, 0.53, 0.06, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
1319, 0, 56.443, 0.88, 1, 1.54, 1.64, 2.46, 0.00, 1.36, 2.46, 3.37, 2.07, 1.04, 1.66, 0.00, 0.03, 0.38, 0.65, 2.51, 0.55, 0.40, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
