frame,faceId,timeStamp,confidence,success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,Class
2889, 0, 130.180, 0.98, 1, 2.93, 3.51, 0.11, 2.41, 0.00, 0.00, 0.03, 0.52, 0.03, 0.00, 1.58, 2.00, 1.13, 0.02, 0.39, 2.22, 1.17, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
2890, 0, 130.241, 0.98, 1, 2.82, 3.79, 0.29, 2.39, 0.01, 0.06, 0.00, 0.42, 0.00, 0.00, 1.73, 2.05, 1.02, 0.06, 0.51, 2.24, 0.98, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
2891, 0, 130.272, 0.98, 1, 2.79, 3.84, 0.26, 2.60, 0.01, 0.00, 0.00, 0.47, 0.00, 0.00, 1.78, 2.21, 1.05, 0.13, 0.53, 2.38, 0.99, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
2892, 0, 130.303, 0.98, 1, 2.83, 3.60, 0.29, 2.45, 0.13, 0.19, 0.03, 0.63, 0.01, 0.05, 1.65, 2.26, 1.01, 0.04, 0.42, 2.27, 1.36, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
2893, 0, 130.356, 0.98, 1, 2.78, 3.52, 0.14, 2.76, 0.01, 0.35, 0.00, 0.36, 0.00, 0.01, 1.80, 2.32, 1.26, 0.15, 0.23, 1.83, 1.20, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
2894, 0, 130.417, 0.98, 1, 2.58, 3.24, 0.00, 2.49, 0.00, 0.18, 0.00, 0.48, 0.00, 0.07, 1.67, 2.39, 1.14, 0.06, 0.28, 2.38, 1.23, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
2895, 0, 130.454, 0.98, 1, 2.60, 3.34, 0.00, 2.23, 0.00, 0.09, 0.00, 0.44, 0.00, 0.08, 1.68, 2.49, 1.08, 0.08, 0.19, 2.31, 1.05, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
2896, 0, 130.488, 0.98, 1, 2.68, 3.50, 0.11, 2.33, 0.00, 0.01, 0.02, 0.21, 0.00, 0.07, 1.82, 2.11, 1.02, 0.16, 0.26, 2.38, 1.13, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
2897, 0, 130.528, 0.98, 1, 2.54, 2.99, 0.24, 2.34, 0.00, 0.00, 0.00, 0.28, 0.00, 0.00, 1.67, 2.23, 0.94, 0.05, 0.31, 2.43, 1.22, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
2897, 0, 130.528, 0.98, 1, 2.54, 2.99, 0.24, 2.34, 0.00, 0.00, 0.00, 0.28, 0.00, 0.00, 1.67, 2.23, 0.94, 0.05, 0.31, 2.43, 1.22, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
2898, 0, 130.593, 0.98, 1, 2.86, 3.51, 0.00, 2.33, 0.00, 0.04, 0.00, 0.32, 0.00, 0.10, 1.63, 2.14, 1.12, 0.00, 0.61, 2.19, 1.26, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
2899, 0, 130.615, 0.98, 1, 2.89, 3.66, 0.00, 2.45, 0.00, 0.04, 0.00, 0.33, 0.00, 0.15, 1.70, 2.16, 1.10, 0.00, 0.48, 2.34, 1.28, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
2900, 0, 130.657, 0.98, 1, 2.89, 3.49, 0.10, 2.39, 0.04, 0.00, 0.00, 0.35, 0.00, 0.16, 1.54, 2.09, 1.16, 0.00, 0.42, 2.07, 1.24, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
2901, 0, 130.687, 0.98, 1, 2.87, 3.43, 0.02, 2.30, 0.00, 0.00, 0.01, 0.36, 0.00, 0.12, 1.45, 2.11, 1.12, 0.00, 0.52, 2.28, 1.17, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
2902, 0, 130.722, 0.98, 1, 3.03, 3.63, 0.10, 2.01, 0.00, 0.00, 0.21, 0.35, 0.00, 0.32, 1.43, 1.93, 1.12, 0.00, 0.43, 2.67, 1.04, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
2903, 0, 130.770, 0.98, 1, 3.14, 3.94, 0.00, 2.51, 0.00, 0.00, 0.00, 0.26, 0.00, 0.04, 1.73, 2.16, 0.98, 0.00, 0.15, 2.28, 1.12, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
2904, 0, 130.794, 0.98, 1, 3.22, 3.84, 0.00, 2.70, 0.00, 0.00, 0.00, 0.30, 0.03, 0.12, 1.66, 2.12, 1.16, 0.00, 0.14, 2.13, 1.04, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Sad
2905, 0, 130.835, 0.98, 1, 3.16, 3.86, 0.00, 2.50, 0.00, 0.04, 0.09, 0.17, 0.00, 0.00, 1.54, 1.96, 0.95, 0.00, 0.08, 2.12, 1.21, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
2905, 0, 130.835, 0.98, 1, 3.16, 3.86, 0.00, 2.50, 0.00, 0.04, 0.09, 0.17, 0.00, 0.00, 1.54, 1.96, 0.95, 0.00, 0.08, 2.12, 1.21, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Sad
3422, 0, 155.553, 0.98, 1, 4.36, 5.00, 0.23, 3.86, 0.03, 0.00, 0.00, 0.00, 0.26, 0.00, 1.71, 0.53, 1.10, 0.00, 1.72, 2.01, 0.88, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3423, 0, 155.589, 0.98, 1, 4.35, 5.00, 0.18, 3.90, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 1.75, 0.51, 1.07, 0.00, 1.79, 2.01, 0.85, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Surprise
3424, 0, 155.619, 0.98, 1, 4.44, 5.00, 0.00, 3.84, 0.02, 0.00, 0.00, 0.00, 0.19, 0.00, 1.70, 0.67, 0.73, 0.00, 1.74, 2.33, 1.01, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0,Surprise
3425, 0, 155.681, 0.98, 1, 4.34, 5.00, 0.28, 4.05, 0.07, 0.27, 0.00, 0.00, 0.14, 0.00, 1.82, 0.60, 0.71, 0.00, 1.76, 2.43, 1.05, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3426, 0, 155.710, 0.98, 1, 4.42, 5.00, 0.30, 3.96, 0.08, 0.19, 0.00, 0.00, 0.14, 0.00, 1.78, 0.62, 0.70, 0.00, 1.75, 2.40, 0.89, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3427, 0, 155.744, 0.98, 1, 4.45, 5.00, 0.09, 4.34, 0.04, 0.07, 0.00, 0.00, 0.07, 0.00, 1.90, 0.60, 1.00, 0.00, 1.86, 2.17, 0.77, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3428, 0, 155.794, 0.98, 1, 4.25, 5.00, 0.11, 4.21, 0.00, 0.05, 0.00, 0.00, 0.21, 0.02, 1.83, 0.59, 0.84, 0.00, 1.78, 2.32, 1.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Surprise
3429, 0, 155.823, 0.98, 1, 4.31, 5.00, 0.15, 4.14, 0.00, 0.00, 0.00, 0.00, 0.20, 0.00, 1.74, 0.61, 0.78, 0.00, 1.78, 2.27, 1.07, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3430, 0, 155.859, 0.98, 1, 4.37, 5.00, 0.02, 3.87, 0.12, 0.00, 0.00, 0.00, 0.16, 0.00, 1.54, 0.33, 0.63, 0.00, 2.07, 2.19, 0.54, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Surprise
3431, 0, 155.921, 0.98, 1, 4.60, 5.00, 0.37, 4.43, 0.03, 0.19, 0.00, 0.00, 0.14, 0.00, 1.82, 0.40, 0.92, 0.00, 1.92, 2.23, 1.26, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0,Surprise
3432, 0, 155.964, 0.98, 1, 4.54, 5.00, 0.39, 4.33, 0.08, 0.28, 0.00, 0.00, 0.16, 0.00, 1.83, 0.35, 0.90, 0.00, 1.89, 2.20, 1.11, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0,Surprise
3433, 0, 155.995, 0.98, 1, 4.63, 5.00, 0.35, 4.05, 0.03, 0.00, 0.00, 0.02, 0.12, 0.02, 1.62, 0.69, 0.84, 0.00, 1.91, 2.65, 0.92, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3434, 0, 156.034, 0.98, 1, 4.42, 5.00, 0.18, 4.00, 0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 1.67, 0.64, 0.96, 0.00, 2.09, 2.50, 1.11, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0,Surprise
3435, 0, 156.056, 0.98, 1, 4.35, 5.00, 0.18, 3.94, 0.00, 0.21, 0.00, 0.02, 0.19, 0.00, 1.76, 0.80, 0.94, 0.00, 2.02, 2.49, 1.17, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3436, 0, 156.097, 0.98, 1, 4.56, 5.00, 0.25, 4.15, 0.09, 0.00, 0.00, 0.06, 0.16, 0.00, 1.63, 0.55, 0.83, 0.00, 1.87, 2.60, 0.66, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3437, 0, 156.160, 0.98, 1, 4.36, 5.00, 0.26, 3.79, 0.09, 0.11, 0.00, 0.00, 0.08, 0.00, 1.81, 0.58, 0.90, 0.00, 2.10, 2.24, 0.95, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3438, 0, 156.196, 0.98, 1, 4.36, 5.00, 0.24, 3.94, 0.04, 0.34, 0.00, 0.00, 0.06, 0.00, 1.80, 0.69, 0.79, 0.00, 2.07, 2.26, 1.09, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3439, 0, 156.229, 0.98, 1, 4.62, 5.00, 0.20, 4.03, 0.09, 0.00, 0.00, 0.00, 0.04, 0.00, 1.53, 0.70, 1.22, 0.00, 1.99, 2.35, 0.82, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Surprise
3440, 0, 156.272, 0.98, 1, 4.50, 5.00, 0.09, 4.14, 0.00, 0.02, 0.00, 0.00, 0.15, 0.02, 1.65, 0.74, 1.21, 0.00, 2.00, 2.46, 0.86, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3441, 0, 156.306, 0.98, 1, 4.48, 5.00, 0.09, 4.05, 0.00, 0.05, 0.00, 0.00, 0.16, 0.01, 1.68, 0.69, 1.11, 0.00, 1.97, 2.41, 0.92, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3442, 0, 156.337, 0.98, 1, 4.60, 5.00, 0.18, 4.27, 0.00, 0.19, 0.00, 0.00, 0.16, 0.04, 1.47, 0.72, 0.92, 0.00, 2.00, 2.39, 0.78, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Surprise
3443, 0, 156.369, 0.98, 1, 4.61, 5.00, 0.24, 4.27, 0.00, 0.08, 0.00, 0.00, 0.15, 0.00, 1.53, 0.70, 0.88, 0.00, 2.02, 2.51, 0.84, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Surprise
3444, 0, 156.402, 0.98, 1, 4.38, 5.00, 0.22, 3.74, 0.01, 0.17, 0.00, 0.00, 0.03, 0.00, 1.58, 0.86, 1.07, 0.00, 1.95, 2.50, 0.75, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3445, 0, 156.432, 0.98, 1, 4.42, 5.00, 0.25, 3.78, 0.00, 0.02, 0.00, 0.00, 0.05, 0.00, 1.53, 0.87, 0.99, 0.00, 1.88, 2.42, 0.66, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3446, 0, 156.464, 0.98, 1, 4.56, 5.00, 0.20, 3.95, 0.10, 0.23, 0.00, 0.00, 0.14, 0.07, 1.60, 0.85, 1.05, 0.00, 1.97, 2.28, 0.95, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3447, 0, 156.513, 0.98, 1, 4.48, 5.00, 0.11, 3.86, 0.02, 0.04, 0.00, 0.00, 0.11, 0.04, 1.78, 0.48, 1.10, 0.00, 2.00, 2.22, 0.80, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3448, 0, 156.543, 0.98, 1, 4.46, 5.00, 0.11, 3.89, 0.01, 0.00, 0.00, 0.00, 0.09, 0.07, 1.81, 0.52, 1.14, 0.00, 1.93, 2.26, 0.81, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3449, 0, 156.580, 0.98, 1, 4.57, 5.00, 0.01, 4.19, 0.00, 0.00, 0.00, 0.00, 0.15, 0.08, 1.65, 0.63, 1.14, 0.00, 2.07, 2.35, 0.93, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3450, 0, 156.640, 0.98, 1, 4.47, 5.00, 0.14, 3.94, 0.00, 0.00, 0.00, 0.00, 0.09, 0.14, 1.78, 0.73, 0.94, 0.00, 1.63, 2.19, 0.83, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3451, 0, 156.665, 0.98, 1, 4.49, 5.00, 0.13, 3.85, 0.00, 0.00, 0.00, 0.00, 0.08, 0.22, 1.77, 0.77, 0.99, 0.00, 1.67, 2.25, 0.69, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3452, 0, 156.698, 0.98, 1, 4.28, 5.00, 0.10, 4.09, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 1.76, 0.37, 1.12, 0.00, 1.74, 2.10, 1.02, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3452, 0, 156.698, 0.98, 1, 4.28, 5.00, 0.10, 4.09, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 1.76, 0.37, 1.12, 0.00, 1.74, 2.10, 1.02, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3453, 0, 156.754, 0.98, 1, 4.33, 5.00, 0.03, 4.08, 0.00, 0.00, 0.00, 0.00, 0.13, 0.01, 1.81, 0.36, 1.03, 0.00, 1.77, 2.16, 0.86, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3454, 0, 156.792, 0.98, 1, 4.28, 5.00, 0.02, 4.09, 0.00, 0.00, 0.00, 0.00, 0.14, 0.07, 1.78, 0.41, 1.00, 0.00, 1.79, 2.14, 0.87, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3455, 0, 156.822, 0.98, 1, 4.38, 5.00, 0.00, 4.31, 0.00, 0.00, 0.00, 0.00, 0.11, 0.00, 1.83, 0.46, 0.90, 0.00, 1.88, 2.06, 1.09, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3456, 0, 156.882, 0.98, 1, 4.54, 5.00, 0.16, 4.29, 0.00, 0.02, 0.00, 0.00, 0.10, 0.00, 1.75, 0.54, 0.98, 0.00, 1.72, 2.37, 0.83, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Surprise
3457, 0, 156.915, 0.98, 1, 4.50, 5.00, 0.15, 4.31, 0.00, 0.00, 0.00, 0.00, 0.11, 0.00, 1.78, 0.54, 1.01, 0.00, 1.73, 2.32, 0.85, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Surprise
3458, 0, 156.946, 0.98, 1, 4.46, 5.00, 0.02, 4.15, 0.00, 0.09, 0.00, 0.00, 0.12, 0.00, 1.71, 0.66, 0.94, 0.00, 1.85, 2.14, 0.64, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Surprise
3459, 0, 156.994, 0.98, 1, 4.27, 5.00, 0.02, 3.81, 0.00, 0.00, 0.00, 0.00, 0.22, 0.02, 1.63, 0.55, 1.38, 0.00, 1.81, 2.07, 1.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Surprise
3460, 0, 157.025, 0.98, 1, 4.34, 5.00, 0.04, 3.93, 0.00, 0.00, 0.00, 0.00, 0.18, 0.09, 1.71, 0.55, 1.38, 0.00, 1.81, 2.10, 0.99, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3461, 0, 157.056, 0.98, 1, 4.44, 5.00, 0.09, 4.21, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 1.76, 0.61, 0.97, 0.00, 1.63, 2.17, 0.90, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3462, 0, 157.081, 0.98, 1, 4.48, 5.00, 0.11, 4.22, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 1.75, 0.62, 0.96, 0.00, 1.63, 2.16, 0.91, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Surprise
3463, 0, 157.123, 0.98, 1, 4.37, 5.00, 0.13, 4.41, 0.02, 0.00, 0.00, 0.00, 0.20, 0.06, 1.72, 0.49, 0.69, 0.00, 1.85, 2.17, 0.77, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3464, 0, 157.168, 0.98, 1, 4.31, 5.00, 0.21, 3.77, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 1.73, 0.63, 0.82, 0.00, 1.75, 2.18, 1.14, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3465, 0, 157.198, 0.98, 1, 4.29, 5.00, 0.20, 3.89, 0.00, 0.00, 0.00, 0.00, 0.10, 0.00, 1.75, 0.60, 0.84, 0.00, 1.79, 2.20, 1.07, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3466, 0, 157.232, 0.98, 1, 4.31, 5.00, 0.17, 4.05, 0.13, 0.12, 0.00, 0.00, 0.15, 0.18, 1.79, 0.52, 1.14, 0.00, 1.91, 2.12, 1.18, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3467, 0, 157.253, 0.98, 1, 4.23, 5.00, 0.19, 3.96, 0.10, 0.07, 0.00, 0.00, 0.15, 0.18, 1.80, 0.57, 1.02, 0.00, 1.94, 2.21, 1.21, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0,Surprise
3468, 0, 157.296, 0.98, 1, 4.48, 5.00, 0.35, 4.06, 0.23, 0.28, 0.00, 0.00, 0.14, 0.04, 1.62, 0.45, 1.14, 0.00, 1.74, 2.16, 0.63, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
3469, 0, 157.362, 0.98, 1, 4.54, 5.00, 0.08, 4.16, 0.09, 0.00, 0.00, 0.00, 0.00, 0.05, 1.62, 0.46, 1.26, 0.00, 2.00, 2.42, 0.67, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0,Surprise
3470, 0, 157.421, 0.98, 1, 4.53, 5.00, 0.00, 4.01, 0.00, 0.00, 0.00, 0.00, 0.15, 0.07, 1.51, 0.34, 1.04, 0.00, 1.97, 2.24, 0.77, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0,Surprise
