frame,faceId,timeStamp,confidence,success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,Class
8738, 0, 353.046, 0.98, 1, 0.00, 0.09, 1.54, 0.46, 2.20, 1.55, 0.47, 2.46, 2.22, 2.17, 0.35, 0.00, 1.99, 0.86, 3.48, 0.57, 0.56, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Happy
8739, 0, 353.097, 0.98, 1, 0.00, 0.00, 1.40, 0.64, 2.28, 1.62, 0.55, 2.26, 2.19, 1.95, 0.38, 0.00, 1.86, 0.81, 3.76, 0.65, 0.43, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Happy
8740, 0, 353.133, 0.98, 1, 0.00, 0.22, 1.29, 0.38, 2.24, 1.69, 0.53, 2.30, 2.27, 1.85, 0.26, 0.00, 1.82, 0.85, 3.58, 0.42, 0.19, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Happy
8741, 0, 353.170, 0.98, 1, 0.00, 0.00, 1.40, 0.53, 2.32, 1.70, 0.43, 2.27, 2.22, 2.05, 0.31, 0.00, 1.92, 0.79, 3.95, 0.77, 0.36, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Happy
8742, 0, 353.204, 0.98, 1, 0.00, 0.00, 1.36, 0.44, 2.14, 1.24, 0.56, 2.23, 2.23, 2.14, 0.34, 0.00, 1.77, 0.81, 3.80, 0.68, 0.49, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Happy
8743, 0, 353.252, 0.98, 1, 0.00, 0.22, 1.41, 0.47, 2.20, 1.81, 0.58, 2.28, 2.12, 2.13, 0.43, 0.01, 1.91, 0.80, 3.76, 0.70, 0.66, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Happy
8744, 0, 353.303, 0.98, 1, 0.04, 0.15, 1.34, 0.30, 2.18, 1.93, 0.57, 2.13, 2.22, 2.20, 0.31, 0.00, 1.82, 0.91, 3.61, 0.64, 0.46, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Happy
8932, 0, 361.426, 0.98, 1, 0.57, 0.77, 1.18, 0.31, 0.78, 0.16, 0.46, 0.78, 0.48, 1.38, 1.82, 2.03, 1.23, 1.72, 0.62, 0.32, 0.74, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8933, 0, 361.466, 0.98, 1, 0.33, 0.80, 0.80, 0.10, 0.65, 0.37, 0.54, 0.71, 0.66, 1.46, 1.72, 1.81, 1.20, 1.75, 0.73, 0.40, 0.82, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8934, 0, 361.494, 0.98, 1, 0.72, 0.68, 1.13, 0.29, 0.67, 0.45, 0.47, 0.66, 0.57, 1.61, 1.82, 1.69, 1.32, 1.60, 0.64, 0.26, 0.59, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8935, 0, 361.526, 0.98, 1, 0.48, 0.62, 1.02, 0.58, 0.73, 0.19, 0.44, 0.75, 0.60, 1.48, 1.70, 1.88, 1.26, 1.62, 0.64, 0.33, 0.71, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8936, 0, 361.568, 0.98, 1, 0.54, 0.50, 0.89, 0.49, 0.77, 0.16, 0.48, 0.65, 0.60, 1.32, 1.64, 1.77, 1.18, 1.58, 0.75, 0.35, 0.42, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8937, 0, 361.593, 0.98, 1, 0.54, 0.57, 0.83, 0.48, 0.74, 0.06, 0.50, 0.62, 0.59, 1.37, 1.62, 1.84, 1.19, 1.58, 0.74, 0.39, 0.39, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8938, 0, 361.624, 0.98, 1, 0.51, 0.67, 1.21, 0.43, 0.74, 0.27, 0.54, 0.90, 0.60, 1.50, 1.71, 1.85, 1.21, 1.57, 0.66, 0.20, 0.83, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8939, 0, 361.648, 0.98, 1, 0.52, 0.51, 0.93, 0.44, 0.76, 0.37, 0.48, 0.83, 0.55, 1.27, 1.85, 1.88, 1.47, 1.60, 0.53, 0.22, 0.85, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8940, 0, 361.680, 0.98, 1, 0.51, 0.35, 1.19, 0.64, 0.83, 0.10, 0.47, 0.83, 0.68, 1.74, 1.84, 1.94, 1.50, 1.66, 0.81, 0.48, 0.66, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8941, 0, 361.728, 0.98, 1, 0.61, 0.64, 1.19, 0.34, 0.65, 0.20, 0.33, 0.66, 0.57, 1.49, 1.89, 1.82, 1.39, 1.60, 0.59, 0.14, 0.85, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8942, 0, 361.765, 0.98, 1, 0.81, 0.86, 1.32, 0.39, 0.80, 0.08, 0.67, 0.89, 0.59, 1.38, 1.79, 1.65, 1.19, 1.59, 0.53, 0.18, 0.42, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8943, 0, 361.819, 0.98, 1, 0.63, 0.59, 1.16, 0.28, 0.80, 0.52, 0.42, 0.83, 0.58, 1.34, 1.87, 1.94, 1.51, 1.60, 0.35, 0.37, 0.72, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8944, 0, 361.866, 0.98, 1, 0.46, 0.57, 1.24, 0.23, 0.64, 0.26, 0.54, 0.80, 0.64, 1.46, 1.76, 1.77, 1.27, 1.54, 0.44, 0.42, 0.62, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8945, 0, 361.906, 0.98, 1, 0.51, 0.52, 0.92, 0.28, 0.75, 0.60, 0.51, 0.77, 0.56, 1.43, 1.55, 1.63, 1.61, 1.53, 0.85, 0.44, 0.62, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8946, 0, 361.960, 0.98, 1, 0.58, 0.46, 0.90, 0.59, 0.61, 0.52, 0.38, 0.72, 0.59, 1.23, 1.68, 1.93, 1.38, 1.55, 0.55, 0.35, 0.75, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8947, 0, 361.983, 0.98, 1, 0.60, 0.91, 1.02, 0.19, 0.85, 0.17, 0.47, 0.70, 0.55, 1.50, 1.66, 2.05, 1.54, 1.56, 0.52, 0.32, 0.87, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8948, 0, 362.028, 0.98, 1, 0.62, 0.37, 1.15, 0.19, 0.76, 0.57, 0.43, 0.83, 0.65, 1.27, 1.62, 1.80, 1.34, 1.50, 0.51, 0.26, 1.05, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8949, 0, 362.056, 0.98, 1, 0.60, 0.64, 1.00, 0.18, 0.78, 0.27, 0.35, 0.92, 0.66, 1.35, 1.79, 1.92, 1.42, 1.45, 0.58, 0.11, 0.80, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8950, 0, 362.117, 0.98, 1, 0.51, 0.73, 1.23, 0.45, 0.70, 0.37, 0.49, 0.74, 0.71, 1.38, 1.66, 1.76, 1.38, 1.55, 0.61, 0.08, 0.91, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8951, 0, 362.159, 0.98, 1, 0.52, 0.68, 1.07, 0.27, 0.76, 0.65, 0.56, 0.87, 0.53, 1.44, 1.65, 1.84, 1.30, 1.67, 0.38, 0.00, 0.91, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8952, 0, 362.208, 0.98, 1, 0.52, 0.66, 0.91, 0.01, 0.76, 0.11, 0.45, 0.87, 0.63, 1.58, 1.66, 2.01, 1.45, 1.69, 0.61, 0.21, 0.54, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8953, 0, 362.231, 0.98, 1, 0.55, 0.67, 0.92, 0.00, 0.77, 0.18, 0.47, 0.89, 0.64, 1.51, 1.66, 1.95, 1.36, 1.69, 0.65, 0.31, 0.54, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8954, 0, 362.257, 0.98, 1, 0.37, 0.41, 0.96, 0.27, 0.82, 0.51, 0.52, 0.85, 0.57, 1.49, 1.67, 1.89, 1.29, 1.73, 0.50, 0.29, 0.60, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8955, 0, 362.290, 0.98, 1, 0.43, 0.62, 0.82, 0.08, 0.69, 0.07, 0.55, 0.85, 0.65, 1.29, 1.86, 1.97, 1.18, 1.61, 0.75, 0.25, 0.42, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8956, 0, 362.325, 0.98, 1, 0.58, 0.80, 1.05, 0.26, 0.72, 0.07, 0.55, 0.73, 0.47, 1.29, 1.76, 2.14, 1.36, 1.69, 0.42, 0.41, 0.58, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8957, 0, 362.370, 0.98, 1, 0.43, 0.66, 0.97, 0.06, 0.74, 0.39, 0.41, 0.99, 0.61, 1.38, 1.77, 1.83, 1.26, 1.64, 0.68, 0.15, 0.57, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8958, 0, 362.422, 0.98, 1, 0.41, 0.37, 1.11, 0.09, 0.75, 0.53, 0.41, 0.68, 0.43, 1.25, 1.86, 1.73, 1.21, 1.60, 0.50, 0.46, 0.58, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8959, 0, 362.459, 0.98, 1, 0.51, 0.97, 0.88, 0.00, 0.78, 0.06, 0.61, 0.71, 0.55, 1.43, 1.93, 2.08, 1.34, 1.63, 0.34, 0.03, 0.85, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8960, 0, 362.505, 0.98, 1, 0.49, 0.74, 0.87, 0.12, 0.81, 0.00, 0.70, 0.78, 0.56, 1.29, 1.69, 2.17, 1.12, 1.71, 0.68, 0.19, 0.39, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8961, 0, 362.538, 0.98, 1, 0.49, 0.92, 0.86, 0.26, 0.70, 0.07, 0.51, 0.81, 0.53, 1.57, 1.70, 1.87, 1.48, 1.70, 0.81, 0.33, 0.56, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8962, 0, 362.594, 0.98, 1, 0.46, 0.90, 1.00, 0.14, 0.72, 0.41, 0.45, 0.71, 0.49, 1.22, 1.88, 2.04, 1.45, 1.68, 0.71, 0.25, 0.41, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8963, 0, 362.617, 0.98, 1, 0.46, 0.79, 0.85, 0.26, 0.72, 0.00, 0.55, 0.78, 0.56, 1.31, 1.87, 1.89, 1.39, 1.60, 0.60, 0.50, 0.38, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8964, 0, 362.650, 0.98, 1, 0.48, 0.70, 1.20, 0.14, 0.83, 0.29, 0.57, 0.84, 0.58, 1.49, 1.89, 1.91, 1.25, 1.66, 0.41, 0.25, 0.41, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8965, 0, 362.702, 0.98, 1, 0.50, 0.82, 1.08, 0.11, 0.89, 0.37, 0.56, 0.84, 0.50, 1.45, 1.72, 1.88, 1.33, 1.70, 0.43, 0.16, 0.86, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8966, 0, 362.737, 0.98, 1, 0.55, 0.68, 1.01, 0.16, 0.75, 0.44, 0.55, 0.67, 0.47, 1.22, 1.47, 1.98, 1.07, 1.60, 0.69, 0.29, 0.50, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8967, 0, 362.771, 0.98, 1, 0.62, 0.90, 1.12, 0.07, 0.83, 0.40, 0.46, 0.74, 0.55, 1.43, 1.67, 1.83, 1.28, 1.64, 0.51, 0.02, 0.44, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8968, 0, 362.825, 0.98, 1, 0.38, 0.56, 0.84, 0.00, 0.73, 0.14, 0.49, 0.58, 0.48, 1.14, 1.55, 1.67, 1.35, 1.66, 0.70, 0.15, 0.70, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8969, 0, 362.849, 0.98, 1, 0.56, 0.69, 1.13, 0.00, 0.78, 0.17, 0.44, 0.88, 0.54, 1.50, 1.66, 1.71, 1.25, 1.66, 0.66, 0.03, 0.51, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8970, 0, 362.881, 0.98, 1, 0.53, 0.60, 1.07, 0.25, 0.71, 0.19, 0.38, 0.76, 0.51, 1.39, 1.80, 1.76, 1.22, 1.72, 0.50, 0.03, 0.68, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8971, 0, 362.930, 0.98, 1, 0.66, 0.66, 1.10, 0.21, 0.74, 0.64, 0.38, 0.85, 0.52, 1.28, 1.90, 1.64, 1.47, 1.68, 0.49, 0.00, 0.56, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8972, 0, 362.960, 0.98, 1, 0.39, 0.63, 0.83, 0.10, 0.80, 0.28, 0.42, 0.71, 0.52, 1.17, 1.63, 1.75, 1.52, 1.72, 0.56, 0.21, 0.66, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8973, 0, 363.010, 0.98, 1, 0.59, 0.78, 1.08, 0.36, 0.67, 0.17, 0.44, 0.60, 0.55, 1.12, 1.59, 1.79, 1.25, 1.70, 0.40, 0.00, 0.47, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8974, 0, 363.038, 0.98, 1, 0.57, 0.84, 1.06, 0.36, 0.69, 0.21, 0.47, 0.58, 0.54, 1.07, 1.61, 1.75, 1.23, 1.69, 0.48, 0.06, 0.51, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8975, 0, 363.067, 0.98, 1, 0.56, 0.58, 1.05, 0.53, 0.74, 0.00, 0.48, 0.78, 0.54, 1.33, 1.67, 1.97, 1.42, 1.68, 0.78, 0.16, 0.50, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8976, 0, 363.098, 0.98, 1, 0.32, 0.79, 0.80, 0.25, 0.77, 0.23, 0.49, 0.92, 0.60, 1.40, 1.58, 1.83, 1.59, 1.72, 0.47, 0.14, 0.54, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8977, 0, 363.122, 0.98, 1, 0.50, 0.55, 1.21, 0.52, 0.80, 0.25, 0.64, 0.85, 0.51, 1.51, 1.78, 2.02, 1.47, 1.67, 0.53, 0.14, 0.54, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8978, 0, 363.172, 0.98, 1, 0.42, 0.69, 1.11, 0.34, 0.73, 0.62, 0.46, 0.76, 0.56, 1.38, 1.65, 1.83, 1.13, 1.71, 0.55, 0.30, 0.60, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8979, 0, 363.191, 0.98, 1, 0.43, 0.65, 1.07, 0.30, 0.75, 0.70, 0.46, 0.77, 0.58, 1.41, 1.71, 1.83, 1.11, 1.72, 0.63, 0.27, 0.60, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8980, 0, 363.222, 0.98, 1, 0.46, 0.93, 1.12, 0.07, 0.83, 0.27, 0.43, 0.88, 0.59, 1.58, 1.62, 1.86, 1.31, 1.67, 0.64, 0.23, 0.66, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8981, 0, 363.254, 0.98, 1, 0.45, 0.76, 1.10, 0.13, 0.74, 0.24, 0.44, 0.70, 0.57, 1.10, 1.57, 1.65, 1.61, 1.61, 0.62, 0.15, 0.53, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8982, 0, 363.281, 0.98, 1, 0.41, 0.64, 0.98, 0.52, 0.74, 0.26, 0.35, 0.97, 0.60, 1.39, 1.69, 1.76, 1.27, 1.72, 0.64, 0.49, 0.72, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8983, 0, 363.330, 0.98, 1, 0.36, 0.49, 0.95, 0.24, 0.73, 0.05, 0.54, 0.74, 0.54, 1.21, 1.49, 1.70, 1.35, 1.63, 0.88, 0.41, 0.33, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8984, 0, 363.362, 0.98, 1, 0.65, 0.71, 1.17, 0.47, 0.74, 0.10, 0.47, 0.65, 0.61, 1.34, 1.75, 1.62, 1.03, 1.66, 0.61, 0.49, 0.50, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8985, 0, 363.410, 0.98, 1, 0.50, 0.52, 1.16, 0.40, 0.82, 0.32, 0.48, 0.68, 0.59, 1.28, 1.74, 1.84, 1.52, 1.66, 0.64, 0.60, 0.44, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8986, 0, 363.436, 0.98, 1, 0.58, 0.67, 1.19, 0.29, 0.75, 0.34, 0.47, 0.68, 0.57, 1.27, 1.71, 1.77, 1.40, 1.65, 0.59, 0.58, 0.44, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8987, 0, 363.469, 0.98, 1, 0.46, 0.34, 1.04, 0.42, 0.77, 0.50, 0.44, 0.75, 0.56, 1.23, 1.66, 1.73, 1.09, 1.59, 0.75, 0.36, 0.72, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8988, 0, 363.514, 0.98, 1, 0.25, 0.57, 0.99, 0.08, 0.82, 0.41, 0.46, 0.88, 0.68, 1.27, 1.74, 1.89, 1.45, 1.65, 0.78, 0.44, 0.60, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8989, 0, 363.546, 0.98, 1, 0.34, 0.50, 1.12, 0.28, 0.83, 0.00, 0.49, 0.83, 0.58, 1.47, 1.64, 1.84, 1.33, 1.65, 0.23, 0.15, 0.69, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8990, 0, 363.576, 0.98, 1, 0.35, 0.31, 0.96, 0.29, 0.88, 0.00, 0.48, 1.04, 0.60, 1.25, 1.63, 2.01, 1.49, 1.72, 0.48, 0.11, 0.46, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8991, 0, 363.606, 0.98, 1, 0.61, 0.60, 1.06, 0.31, 0.72, 0.31, 0.55, 0.93, 0.69, 1.33, 1.77, 1.90, 1.15, 1.68, 0.89, 0.24, 0.62, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8991, 0, 363.606, 0.98, 1, 0.61, 0.60, 1.06, 0.31, 0.72, 0.31, 0.55, 0.93, 0.69, 1.33, 1.77, 1.90, 1.15, 1.68, 0.89, 0.24, 0.62, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
8992, 0, 363.650, 0.98, 1, 0.46, 0.47, 0.83, 0.07, 0.86, 0.00, 0.52, 0.98, 0.64, 1.31, 1.72, 1.70, 1.33, 1.64, 0.80, 0.16, 0.83, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Neutral
