frame;faceId;timeStamp;confidence;success; AU01_r; AU02_r; AU04_r; AU05_r; AU06_r; AU07_r; AU09_r; AU10_r; AU12_r; AU14_r; AU15_r; AU17_r; AU20_r; AU23_r; AU25_r; AU26_r; AU45_r; AU01_c; AU02_c; AU04_c; AU05_c; AU06_c; AU07_c; AU09_c; AU10_c; AU12_c; AU14_c; AU15_c; AU17_c; AU20_c; AU23_c; AU25_c; AU26_c; AU28_c; AU45_c;Class
91;;;;;0;0;0.4;0;0.32;0.44;0;0.61;0.15;0.78;0.68;1.38;0.61;1.58;0;0.49;0.39;0;0;1;1;0;0;1;0;0;1;1;0;1;0;0;0;0;1;Neutral
92;;;;;0;0.22;0.36;0;0.52;0.87;0.44;0.61;0.41;1.59;0.33;1.1;0.22;1.03;0.21;0.61;0.55;0;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;Neutral
93;;;;;0;0.22;0.29;0.08;0.39;0.54;0.63;0.32;0.41;1.09;0.86;0.47;0.22;0.38;0.58;0.61;0.46;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;Neutral
94;;;;;0.44;0.22;0.29;0.08;0.21;0.44;0.63;0;0.44;1.44;0.53;0.2;0;0;0.71;0.12;0.23;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;Neutral
95;;;;;0.44;0;0.35;0.08;0;0;0.19;0;0.17;0.34;0.53;0.2;0;0;0.6;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Neutral
96;;;;;0.44;0;0.35;0;0;0;0;0.07;0.17;0.74;0.02;0.71;0;0;0.24;0.06;0.25;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;Neutral
97;;;;;0;0;0.35;0.07;0.35;0.18;0.39;0.35;0.02;0.4;0.07;1.04;0;0;0.11;0.06;0.25;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;Neutral
98;;;;;0.13;0;0.17;0.07;0.95;0.95;0.39;1.12;0.22;0.82;0.37;1.7;0.73;0;0;0.06;0.25;1;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;Neutral
99;;;;;0.81;0.03;0.17;0.07;0.98;0.95;0.39;1.06;0.73;1.17;0.42;2.12;0.97;0;0.28;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;Neutral
100;;;;;1.21;0.19;0.17;0;0.63;1.38;0;0.8;0.73;1.33;0.55;2.08;1.03;0.07;0.28;0;0;1;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;Neutral
101;;;;;1.09;0.19;0;0;0.36;1.13;0;0.27;0.74;0.93;0.25;1.74;0.29;0.07;1.07;0.14;0;1;1;0;0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;Neutral
102;;;;;1.16;0.15;0.16;0;0.33;1.38;0;0.57;0.3;0.39;0.81;2.02;0.22;0.07;1.12;1.13;0;1;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;Neutral
103;;;;;0.85;0;0.44;0;0.88;1.62;0.25;0.66;0.62;0.23;0.63;1.68;0.28;0;1.41;1.13;0;1;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;Neutral
104;;;;;0.85;0;0.72;0;0.68;1.1;0.25;0.61;0.38;0.34;1.17;2.3;0.28;0;0.62;1.21;0.28;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;Neutral
105;;;;;0.08;0;0.89;0;0.68;1.09;0.39;0.3;0.32;0.14;2.2;2.11;1.05;0.31;0.91;1.45;0.28;1;0;1;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;Neutral
106;;;;;0.39;0;1.17;0;0.39;0.85;0.25;0.72;0.03;0.14;2.39;3.02;0.93;0.31;0.72;1.72;0.28;1;0;1;0;0;1;1;0;0;0;1;1;1;1;0;0;0;1;Neutral
107;;;;;0.39;0;1.05;0;0.45;1.47;0.57;0.65;0.03;0;2.48;3.44;1.13;0.43;0.72;2.52;0;0;0;1;0;0;1;1;0;0;0;1;1;1;0;0;0;0;1;Neutral
108;;;;;0.39;0;0.72;0;1.15;1.89;0.69;0.97;0.03;0.68;1.47;3.28;0.37;0.26;0.09;1.36;0;0;0;1;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;Neutral
109;;;;;0.19;0;0.16;0;0.9;1.36;0.58;0.46;0.06;0.69;1.29;2.38;0.37;0.26;0.16;1.31;0.17;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;Neutral
110;;;;;0.19;0;0.01;0;0.7;0.94;0.27;0.32;0.12;1.21;0.66;1.03;0.16;0.14;0.41;0.29;0.17;0;1;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;Neutral
111;;;;;0.22;0.12;0.01;0.05;0;0.27;0;0.22;0.18;0.85;0;0.27;0.09;0;0.69;0.6;0.17;0;1;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;Neutral
112;;;;;0.42;0.28;0.22;0.05;0;0.21;0;0.22;0.12;0.84;0;0.11;0.26;0;0.99;0.38;0;0;1;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;Neutral
113;;;;;0.42;0.29;0.21;0.07;0.23;0.61;0;0.71;0.06;0.49;0;0.56;0.26;0;1.35;0.38;0.14;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;Neutral
114;;;;;0.39;0.17;0.21;0.03;0.23;0.72;0;0.77;0;0.31;0;0.86;0.18;0;1.75;0.3;0.2;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;Neutral
115;;;;;0.22;0.01;0;0.28;0.23;1;0;0.77;0;0.31;0;0.88;0.31;0;1.81;1.27;0.2;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;Neutral
116;;;;;0.22;0;0;0.26;0;0.74;0;0.28;0.16;0.18;0;0.67;0.31;0;1.79;1.68;0.06;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;Neutral
117;;;;;0.22;0;0;0.26;0;0.63;0;0.03;0.23;0.22;0;0.28;0.31;0;2.13;1.39;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;Neutral
118;;;;;0;0;0;0;0;0.33;0;0.03;0.23;0.22;0;0.25;0;0;1.6;0.42;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;Neutral
120;;;;;0.3;0;0.33;0.41;0.33;0;0.04;1.07;0.23;0;1.67;1.75;1.67;0;2.44;0;0.22;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;Neutral
121;;;;;0.96;0;0.33;0.41;0.33;0;0.04;1.75;0.23;0;3.19;1.76;3.09;0;2.63;0;0.44;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;Neutral
122;;;;;1.5;0;0.33;0.41;0.12;0.14;0.07;1.91;0;0;4.32;2.75;3.09;0;1.86;0.4;0.41;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;Neutral
123;;;;;2.83;0.5;0;0;0.01;0.91;0.07;1.64;0.14;0.74;2.66;1.17;1.92;0;0.58;0.69;0.22;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;Neutral
124;;;;;2.17;0.5;0;0;0.33;0.91;0.2;1.83;0.33;1.38;1.34;1.54;0.86;0;0.38;0.69;0;1;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;Neutral
125;;;;;1.61;0.5;0.31;0;0.33;0.77;0.13;1.49;0.33;1.66;0.88;0.97;0.86;0;0.4;0.67;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;Neutral
126;;;;;0;0;0.7;0;0.62;0.99;0.21;0.94;0.19;1.19;0.88;1.97;0.51;0.45;0.02;0.38;0.09;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;Neutral
127;;;;;0.3;0;0.7;0;0.43;0.99;0.08;0.24;0.04;1.12;1;2.45;0.95;0.53;0.02;0.96;0.53;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;Neutral
128;;;;;0.46;0;0.41;0;0.5;1.31;0.18;0.22;0.04;0.84;0.79;2.61;1.34;0.64;0;1.49;0.53;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;Neutral
129;;;;;0.46;0;0.12;0;0.2;0.32;0.1;0.28;0.04;0.79;0.79;1.91;1.2;0.51;0.33;1.95;0.44;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;Neutral
130;;;;;0.16;0;0.12;0;0.24;0.32;0.26;0.44;0.36;0.78;0.72;1.26;0.39;0.43;0.72;1.37;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;Neutral
131;;;;;0;0;0.21;0;0.47;0.25;0.65;0.5;0.36;0.78;0.26;1.34;0.19;0.32;0.86;0.51;0;1;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;Neutral
132;;;;;0.54;0;0.11;0;0.47;0.26;0.82;0.57;0.36;0.57;0.26;0.95;0.19;0;0.53;0.11;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;Neutral
133;;;;;0.64;0;0.11;0;0.45;0.44;0.66;0.22;0.03;0.26;0.11;1.07;0.19;0;0.13;0.11;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;Neutral
134;;;;;0.64;0;0;0.19;0.14;0.19;0.17;0.17;0.03;0.26;0.63;1.52;0;0;0;0.06;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;Neutral
135;;;;;0.1;0;0.3;0.19;0.42;0.59;0.33;0.51;0.21;0.26;0.63;1.52;0;0;0;0;0.08;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;Neutral
136;;;;;0;0;0.3;0.19;0.28;0.41;0.33;0.56;0.18;0;0.53;1.46;0;0.01;0.17;0.29;0.08;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;Neutral
137;;;;;0;0;0.3;0;0.89;1.04;0.41;1.31;0.46;0.37;0.29;0.97;0;0.25;0.17;0.41;0.08;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;Neutral
138;;;;;0;0;0.23;0;0.8;0.83;0.07;1.21;0.3;0.4;0.45;1.27;0;0.25;0.17;0.41;0.24;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;Neutral
139;;;;;0;0;0.23;0;0.8;0.83;0.07;1.49;0.49;1.07;0.45;1.49;0.02;0.54;0.34;0.71;0.24;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;Neutral
140;;;;;0;0;0.37;0;0.19;0.2;0;0.77;0.21;0.99;0.47;1.72;0.29;0.3;0.52;1.03;0.24;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;Neutral
141;;;;;0;0;0.14;0;0.18;0.49;0;0.36;0.21;1.97;0.3;1.57;0.94;0.31;0.86;2.27;0.08;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;Neutral
142;;;;;1.54;1.28;0.93;0.74;0.18;0.49;0;0.13;0.15;1.3;0.3;1.37;0.92;0;0.64;1.68;0.08;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;Neutral
143;;;;;1.67;1.28;0.79;0.74;0.18;0.49;0;0.1;0.25;1.02;0;0.65;0.65;0;0.83;1.24;0.08;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;Neutral
144;;;;;1.67;1.28;1.16;0.74;0.39;0.31;0;0.79;0.24;0.79;0.79;1.35;0.57;0.52;0.64;0.41;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;Neutral
145;;;;;0.13;0;0.37;0;0.47;0.31;0;0.82;0.12;1.74;1.24;1.53;0.57;0.61;0.52;0.83;0.27;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;Neutral
146;;;;;0;0;0.37;0;0.47;0.31;0;1.27;0.12;1.74;1.24;1.54;0.6;0.61;0.57;1.09;0.42;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;Neutral
147;;;;;0.21;0;0.23;0;0.25;0;0.21;0.72;0.35;1.59;1.14;1.39;0.03;0.34;1.51;1.82;0.42;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;Neutral
148;;;;;1.1;0.29;0.23;0;0.17;0;0.21;0.6;0.64;1.17;0.69;0.91;0.03;0.25;1.78;1.97;0.42;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;Neutral
149;;;;;1.12;0.29;0.31;0;0.17;0;0.21;0.15;0.55;1.66;0.89;0.69;0;0.41;1.36;1.7;0.27;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;Neutral
150;;;;;0.92;0.29;0.08;0;0.22;0;0.3;0;0.31;1.02;0.2;0.06;0;0.15;0.58;0.57;0.27;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;Neutral
151;;;;;0.44;0;0.08;0.11;0.26;0.29;0.3;0.58;0.11;0.73;0.64;1.18;0.46;0.2;0.58;0;0.02;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;Neutral
152;;;;;0.5;0;0;0.16;0.31;0.46;0.3;0.84;0.23;0.38;0.44;1.4;0.46;0.04;1.34;0;0.02;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neutral
153;;;;;0.56;0;0;0.16;0.1;0.46;0;0.84;0.25;0.38;0.44;1.47;0.46;0.04;1.03;0.08;0.02;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;Neutral
154;;;;;0.13;0;0;0.04;0.05;0.38;0;0.26;0.15;0.15;0;0.35;0;0;1.27;0.5;0.11;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;Neutral
155;;;;;0.06;0;0;0;0;0.39;0;0;0.03;0;0.28;0.58;0;0;1.22;1.49;0.43;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neutral
156;;;;;0;0;0;0;0.18;0.39;0;0.37;0.09;0.3;0.28;1.39;0.03;0.02;1.22;1.69;0.44;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;Neutral
157;;;;;0;0;0;0.24;0.18;0.18;0;0.37;0.09;0.3;0.28;1.39;0.03;0.02;0.96;1.55;0.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neutral
158;;;;;0;0;0;0.36;0.18;0;0;0.37;0.09;0.3;0;1.01;0.03;0.02;0.48;0.83;0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neutral
159;;;;;0;0;0.02;0.43;0;0.04;0.18;0.16;0.01;0.14;0.15;0.48;0;0;1.14;0.84;0.59;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neutral
160;;;;;0;0;0.08;0.19;0;0.1;0.3;0.16;0.01;0.14;0.15;0.49;0;0;0.99;0.55;0.5;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Neutral
161;;;;;0;0;0.08;0.12;0;0.1;0.57;0.16;0.01;0.14;0.15;0.47;0;0;1.42;0.52;0.14;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Neutral
162;;;;;0;0;0.27;0.05;0;0.06;0.39;0;0;1.03;0.84;1.11;0;0.92;0.76;0.27;0.27;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;Neutral
163;;;;;0;0;0.83;0.05;0.19;0.81;0.69;0.23;0;1.2;1.76;1.73;0.6;0.92;0.76;0.62;0.25;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;Neutral
164;;;;;0;0;1.01;0;0.28;1.08;0.42;0.23;0.06;1.78;2.45;1.8;1.04;1.14;0.1;0.39;0.25;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;Neutral
165;;;;;0.37;0;0.8;0;0.43;1.46;0.42;0.23;0.28;1.09;1.89;0.97;1.04;0.82;0.1;0.74;0.12;0;0;0;1;0;0;0;0;0;1;1;0;1;1;0;0;0;0;Neutral
166;;;;;0.37;0;0.52;0.05;0.53;0.94;0.11;0.15;0.28;0.94;0.98;0.77;0.89;0.82;0.97;1.19;0.01;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;Neutral
167;;;;;1.1;0.35;0.57;0.05;0.44;0.67;0.15;0.15;0.35;0.49;0.73;1;0.45;0.61;0.97;1.19;0.01;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;Neutral
168;;;;;1.12;0.35;0.57;0.05;0.66;0.3;0.6;0.6;0.77;0.45;0.68;1.55;0.59;0.23;1.44;1.01;0.01;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;Neutral
169;;;;;1.12;0.35;0.22;0;0.36;0;0.49;0.45;0.77;0.64;0.97;1.16;0.15;0.23;1.07;0.58;0.07;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;Neutral
170;;;;;0.39;0;0;0;0.36;0;0.44;0.45;0.63;0.51;0.53;0.82;0.15;0.23;1.52;0.83;0.07;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neutral
171;;;;;0.68;0.73;1.34;0.2;0;0.08;0.04;0.15;0;0.33;0.29;0.04;0;0;1.41;0.63;0.07;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neutral
172;;;;;1.05;1.01;2;0.66;0;0.21;0.04;0.15;0.21;0.57;0;0;0.24;0.3;1.1;0.25;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neutral
173;;;;;1.18;1.07;2.58;0.66;0;0.76;0.04;0.15;0.21;0.57;0;0.14;0.24;0.3;0.97;0.5;0.41;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;Neutral
174;;;;;0.5;0.34;1.36;0.91;0;0.68;0.01;0;0.21;0.56;0;0.14;0.24;0.57;1.17;0.97;0.41;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;Neutral
175;;;;;0.15;0.06;0.7;0.45;0;0.83;0.01;0;0.01;0.11;0;0.14;0;0.26;0.88;1.33;0.59;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;Neutral
176;;;;;0.38;0.19;0.13;0.45;0;0.34;0;0.35;0.01;0.11;0;0.02;0;0.26;0.96;0.97;0.18;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;Neutral
177;;;;;0.85;0.33;0.33;0;0.25;0.52;0;0.35;0.1;0.28;0.22;1.03;0.09;0;0.81;0.65;0.18;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;Neutral
178;;;;;1.01;0.79;0.34;0;0.25;0.25;0;0.8;0.1;0.38;0.62;2.14;0.42;0;0.83;1.19;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;Neutral
179;;;;;0.65;0.6;0.34;0;0.25;0.2;0;0.44;0.1;0.55;0.62;2.37;0.42;0.42;0.42;1.41;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;Neutral
180;;;;;0.18;0.46;0.03;0;0;0.11;0;0.44;0.18;0.33;0.4;1.52;0.33;0.54;0.02;1.26;0.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neutral
181;;;;;0;0;0.02;0;0;0.09;0;0;0.18;0.23;0.09;0.63;0;0.54;0;0.94;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neutral
182;;;;;0;0;0.02;0;0.4;0.65;0;0;0.55;1.3;0.09;0.38;0.24;0.47;0.33;1.29;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neutral
183;;;;;0.09;0;0;0;0.4;0.68;0;0;0.37;1.23;0.09;0.22;0.24;0.35;0.85;1.76;0.36;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;Neutral
184;;;;;0.84;0.16;0;0;0.6;0.68;0;0.06;0.56;1.56;0;0;0.29;0.35;1.12;1.18;0.44;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;Neutral
185;;;;;1.16;0.16;0;0.13;0.2;0.11;0;0.06;0.19;0.38;0;0;0.05;0;1.22;0.54;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;Neutral
186;;;;;1.46;0.16;0;0.13;0.2;0.5;0;0.06;0.19;0.59;0;0;0.05;0;0.84;0.07;1.21;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;Neutral
187;;;;;0.71;0;0;0.13;0.09;0.5;0;0.03;0;0.45;0;0.68;0;0;0.8;0.3;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;Neutral
188;;;;;1.12;0.93;0;0;0.13;0.66;0;0.03;0;0.56;0;1.35;0.19;0;0.63;0.63;0.61;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;Neutral
189;;;;;0.72;0.93;0.05;0;0.19;0.35;0;0.15;0.08;0.37;0.21;1.9;0.19;0;0.5;0.63;0.16;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;Neutral
190;;;;;0.72;0.93;0.05;0;0.1;0.35;0;0.25;0.08;0.27;0.21;1.43;0.19;0;0.63;0.4;0.16;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;Neutral
191;;;;;0;0.01;0.05;0;0.24;0.23;0;0.25;0.25;0.41;0.21;1.26;0.21;0;0.53;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;Neutral
192;;;;;0.88;0.58;0.14;0;0.19;0.3;0.04;0.6;0.17;0.39;0.79;1.58;0.64;0;0.53;0.08;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;Neutral
193;;;;;0.88;0.58;0.14;0.11;0.19;0.3;0.04;0.47;0.17;0.3;0.79;1.37;0.64;0;0.67;0.08;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;Neutral
194;;;;;0.88;0.57;0.14;0.11;0.19;0.26;0.12;0.63;0;0;1.08;1.67;0.43;0.02;0.51;0.08;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;Neutral
195;;;;;0.73;0.26;0;0.11;0.19;0.04;0.09;0.16;0;0;0.29;0.8;0;0.02;1.04;0.38;0.32;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;Neutral
196;;;;;1.53;1.26;0.11;0.3;0.25;0.23;0.09;0.18;0.08;0.33;0.29;1.21;0;0.02;0.64;0.56;0.32;1;1;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;Neutral
197;;;;;1.53;1.26;0.44;0.3;0.33;0.45;0;0.35;0.23;0.84;0.11;1.51;0.77;0.27;0.97;1.58;0.32;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;Neutral
198;;;;;0.81;1.26;0.52;0.61;0.33;0.45;0;0.35;0.23;1.08;0.11;1.55;0.77;0.64;1;1.98;0.22;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;Neutral
199;;;;;0;0.27;0.58;0.31;0.27;0.46;0;0.34;0.15;1.01;0.11;1.24;0.77;0.64;1.39;2.56;0.44;1;1;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;Neutral
200;;;;;0.07;0.27;0.24;0.31;0;0.24;0;0;0.07;0.69;0;0.14;0.1;0.37;1.06;1.92;0.44;1;1;0;1;0;0;0;0;0;1;1;0;1;0;0;1;0;0;Neutral
201;;;;;0.18;0;0.8;0.08;0.05;0.36;0;0.21;0.16;0.86;0.54;1.45;0.1;0.23;0.51;1.8;0.22;1;1;0;1;0;0;0;0;0;0;1;0;1;0;1;1;0;0;Neutral
202;;;;;0.18;0;0.64;0.08;0.56;0.66;0;0.21;0.22;0.59;1.13;1.62;0.51;0.23;0.24;1.38;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;1;Neutral
203;;;;;0.24;0;1.06;0.08;0.71;0.77;0;0.46;0.15;0.73;1.29;2.29;0.82;0.23;1.27;1.52;0.02;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;1;Neutral
204;;;;;0.13;0;0.71;0;1.1;1.28;0.08;0.64;0.25;0.81;0.87;1.21;1.14;0.08;1.27;1.26;0.05;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;Neutral
205;;;;;0.13;0;0.71;0;0.94;0.99;0.38;1.25;0.44;0.81;0.63;1.61;1.53;0.08;1.67;1.23;0.05;1;1;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;1;Neutral
206;;;;;0.39;0;0.3;0;0.79;0.88;0.38;1.58;0.44;0.68;0.47;1.26;1.11;0.08;0.64;0.71;0.03;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;Neutral
207;;;;;0.99;0.21;0;0;0.35;0.31;0.29;1.26;0.27;0.28;0.35;0.99;0.79;0;1.21;0.67;0.23;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;Neutral
208;;;;;0.99;0.21;0;0;0;0.09;0;0.64;0.02;0.28;0;0.4;0;0.12;0.79;0.54;0.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neutral
209;;;;;0.61;0.21;0.73;0;0.3;0.2;0.29;0.2;0.25;0.45;0.18;0.6;0;0.62;0.85;0.54;0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neutral
210;;;;;0;0;0.73;0.45;0.32;0.11;0.29;0.14;0.22;0.37;0.18;0.85;0;0.62;1.06;0.65;0.1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neutral
211;;;;;0.05;0;0.99;0.45;0.6;0.3;0.29;0.2;0.38;0.6;0.18;1.48;0;0.5;0.85;0.83;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neutral
212;;;;;0.36;0.02;0.26;0.49;0.3;0.19;0;0.07;0.16;0.23;0;1.06;0;0;0.97;0.83;0.19;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neutral
213;;;;;0.36;0.02;0.34;0.03;0.28;0.43;0.41;0.07;0.16;0.35;0.4;1.2;0;0;0.36;0.41;0.44;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;Neutral
214;;;;;0.33;0.02;0.08;0.03;0;0.24;0.41;0;0;0.12;0.4;0.6;0;0;0.34;0.18;0.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neutral
215;;;;;0.23;0;0.1;0;0;0.24;0.49;0;0;0.12;0.4;0.59;0;0;0.24;0.18;0.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;Neutral
216;;;;;0.34;0;0.02;0;0;0;0.08;0;0.26;0;0.28;0.75;0;0;0.08;0.35;0.65;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;Neutral
217;;;;;0.61;0.02;0.29;0;0.35;0.81;0.19;0.21;0.28;0.12;0.63;1.68;0.72;0;0.51;1;0.34;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;Neutral
218;;;;;0.5;0.02;0.31;0;0.43;0.81;0.1;0.5;0.33;0.43;0.93;2.74;1.65;0;0.43;2.04;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;Neutral
219;;;;;0.69;0.07;0.42;0;0.76;0.97;0.1;0.64;0.25;0.6;0.81;2.71;1.65;0;1.06;2.62;0.05;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;Neutral
